tweet_id,tweet_text,image_path,label
593700172561051648,Still no news about my brother's group in #Langtang area. Please help us. #Ghodatabela #NepalEarthquake #SixDays http://t.co/coqfFnuNw0,image/593700172561051648_0.jpg,Affected individuals;Needs and offers
511560317684686848,One of my favorite local weather blogs looked up Cabo weather as Odile hit. 114 MPH gusts! http://t.co/saWEyQrFw0 http://t.co/FiwyYTFG1X,image/511560317684686848_0.jpg,Caution and advice
591921634618974208,This Is How Scary Nepal &  Parts Of India Look After Today Morning’s Earthquake http://t.co/xb5nfE7tF8 #earthquake http://t.co/PMjZA1I0cx,image/591921634618974208_0.jpg,Infrastructure and utility damage
592626065366863872,"#NepalQuake; 3000 ps death, countless property loss. Food/Water are immediate supports address post-quake challenge. http://t.co/e4CXYHzPgd",image/592626065366863872_0.jpg,Infrastructure and utility damage;Affected individuals;Needs and offers
451545256530423809,Chile Earthquake Unleashes Tsunami ... and Sensors Track It http://t.co/Zg29Q36r8L,image/451545256530423809_0.png,Caution and advice
541527567715803136,"Typhoon slams into Philippines, 1 million evacuated http://t.co/pWlEfK097G",image/541527567715803136_0.png,Response
541875062446366720,Perfect for the weather! HAHAHAH! ☔️❄️ #coldweather #Foodporn #Lugaw #RubyPH http://t.co/h54FuszrO0,image/541875062446366720_0.jpg,Not humanitarian
577594314928304128,Amazing photos of a Pacific island nation just devastated by a monster cyclone http://t.co/kwf7JqJNQc http://t.co/C0GpH6xs7C,image/577594314928304128_0.jpg,Infrastructure and utility damage
541367822857666560,Strong winds||  @NagaCity   #RubyPH http://t.co/QX14xTavoh,image/541367822857666560_0.jpg,Other
541412613104869376,"Never before has the #Philippines been more prepared for a #typhoon . #Hagupit #RubyPH is churning, stay in centers. http://t.co/At0OxL2ED7",image/541412613104869376_0.png,Caution and advice
406565840486928384,Helicopter hits glasgow pub. http://t.co/GF6djsgFkm blimey. Hope all ok.,image/406565840486928384_0.jpg,Response;Infrastructure and utility damage
451603333447299073,PHOTO: #Chile earthquake cracked roads; damage reported throughout country's north http://t.co/T4ojvmV4qr http://t.co/EkxNl3nxo6,image/451603333447299073_0.jpg,Infrastructure and utility damage
541367822857666560,Strong winds||  @NagaCity   #RubyPH http://t.co/QX14xTavoh,image/541367822857666560_1.jpg,Other
541370087219806209,"#RubyPH #Hagupit aftermath in #Tacloban as of 7.11am, PH time, Sunday @9newsph http://t.co/uScpo83Lwk",image/541370087219806209_0.jpg,Infrastructure and utility damage
598067516343091200,Pls SHARE... Helpline numbers of Nepal Indian embassy.. #Earthquake. #HelpLine #IndianEmabassy http://t.co/wNokgqZm1c,image/598067516343091200_0.jpg,Needs and offers
541504691201658880,Thoughts with communities & emergency responders battling through #TyphoonHagupit #RubyPH http://t.co/gEaSMvRCCc,image/541504691201658880_0.jpg,Caution and advice
541651495352295424,"Comprehensive situation report on #RubyPH (as of 6:00 p.m., December 7): http://t.co/IegrwgTPIF http://t.co/1KzbvMfXb7",image/541651495352295424_0.png,Not humanitarian
592591406843240449,#HandicapInternational sends emergency stock to #Nepal. Kits to help #earthquake victims and to set up our operations http://t.co/fVFY5m8CaI,image/592591406843240449_0.jpg,Response
511042675252805633,flood in jammu & kashmir : http://t.co/iVnBZw757p,image/511042675252805633_1.jpg,Infrastructure and utility damage
592195487148544000,India's aid to Nepal named 'Operation Maitri' http://t.co/PKKR6CPNgP http://t.co/O4l69HrYXm,image/592195487148544000_0.jpg,Response
541557423022952448,"#RubyPH: At least 3 dead, a million affected http://t.co/SHvMFd3UUQ http://t.co/gV29RfmrJT",image/541557423022952448_0.jpg,Affected individuals;Infrastructure and utility damage
592591213104009216,We know u won't let our hopes and heads down. #ThankYouPM #SaviourPM #IndiaWithNepal #NepalEarthquake http://t.co/zGesu0WZCt,image/592591213104009216_0.jpg,Not humanitarian
323891483952414721,"Sometimes people really suck. Love you, Boston--my hometown. ""@brm90: Bomb at #Boston #marathon finish. http://t.co/wqRcQuMfHJ""",image/323891483952414721_0.jpg,Other
593414160312094720,VA-TF1/USA-1 conducting search and rescue operations in Nepal. http://t.co/lNOhmBLX3e,image/593414160312094720_3.jpg,Response
576264876898848768,Rural #Vanuatu homes at high risk of #TCPam damage.  https://t.co/mugM1Uwfx8 http://t.co/1ox065syuL,image/576264876898848768_0.jpg,Infrastructure and utility damage
541780760894509056,"Good morning, KathDevotees, here and abroad. 💋 Keep safe and pray. #RubyPH http://t.co/xUmroWwnuO",image/541780760894509056_0.jpg,Not humanitarian
541893581817249792,#Hagupit is here! Look there's another one? http://t.co/RvTFK4KgTk,image/541893581817249792_0.jpg,Caution and advice
295766777428848640,"Sandbag production in full swing at Newmarket SES HQ, thanks to lots of helpers... #bigwet http://t.co/ORj5Ke8z",image/295766777428848640_0.jpg,Response
540087102038233088,I thought it was time to update Typhoon Hagupit. It will... https://t.co/BK8NSRvlIE http://t.co/Vw2LGFzI41,image/540087102038233088_0.png,Caution and advice
541208259819220992,"As Typhoon #Hagupit approaches the Philippines, BBC News visits the eastern city of Tacloban http://t.co/Wl1ApLpQyF http://t.co/8W8w9QHD2g",image/541208259819220992_0.jpg,Not humanitarian
540339673957019648,Here are some Storm Survival Tips in preparation for #Hagupit #RubyPH| Be Prepared  @PNPhotline  @pnppio  @PNP_PCRG http://t.co/eIk0HBUDQJ,image/540339673957019648_0.png,Caution and advice
592632798671982593,“@AgnesBun: Nepalese residents cremate the bodies of their relatives in #Kathmandu @AFP #NepalQuake http://t.co/9Tn9BXlchT”,image/592632798671982593_0.jpg,Not humanitarian
514145457002774528,"Please keep the victims of Hurricane Odile in your thoughts, and find a way to help them... http://t.co/aniwhe9pqG http://t.co/w2tYdNRJjy",image/514145457002774528_0.png,Infrastructure and utility damage
541086691193155585,"Storm Surge Advisory for Oras, Eastern Samar.  #Hagupit #RubyPH http://t.co/9ShsPXUH9m",image/541086691193155585_0.png,Caution and advice
592073120250466305,"Earthquake devastates Nepal, killing more than 1,200 http://t.co/ApBZatu3KX http://t.co/xpxBMFgbmO",image/592073120250466305_0.jpg,Response;Infrastructure and utility damage;Affected individuals
232774281375920128,"Photo: Marikina River via Marcos Highway, photo by @patevangelista #FloodsPH http://t.co/lNecx4F8",image/232774281375920128_0.jpg,Infrastructure and utility damage
592160609719885825,Posting some emergency no. Plzz do forward...#NepalEarthquake http://t.co/oGvY6ExLhC,image/592160609719885825_0.jpg,Needs and offers
541203886212513792,"Evacuation center in #Calbayog, Samar. Long night. City is along #RubyPH #Hagupit forecasted track. http://t.co/vVKQMs3t8r",image/541203886212513792_0.jpg,Response;Affected individuals
592998418382987264,British search and rescue dogs from @UK_ISAR_TEAM arrive in #Nepal to boost rescue effort http://t.co/uKUr7lksR6,image/592998418382987264_0.jpg,Response
541858743646838784,This week's edition of #watercoolertalks http://t.co/tIogShrFw0 #TyphoonHagupit #StellaYoung #Uber http://t.co/ObQuOghjNC,image/541858743646838784_0.jpg,Not humanitarian
592167215366963200,The #NepalEarthquake has devastated the region. The children of Nepal need your help urgently: http://t.co/XDrvYl6e9h http://t.co/952W9UJRC2,image/592167215366963200_0.jpg,Needs and offers;Affected individuals
504053237926748162,New pictures from the Napa quake.  Damage could reach $1 billion.  @cbs8 at 5pm http://t.co/K0tC13YH0v,image/504053237926748162_0.jpg,Infrastructure and utility damage
401357423899717633,DONATE NOW to help save lives of kids in the #Philippines. Text RELIEF to <phone> to donate $10 to #Haiyan relief http://t.co/lFJdwIk1VS,image/401357423899717633_0.jpg,Needs and offers
510445516313088000,"Ummah Welfare Trust is providing cooked food in flood-hit Punjab, #Pakistan. http://t.co/ZJnUT6gPUk http://t.co/uyB1XZcTe5",image/510445516313088000_0.jpg,Response;Infrastructure and utility damage
378159971210649600,"Severe flash flooding in the Boulder, #Colorado area last night. One person died (KUSA). #cowx #flashflood http://t.co/53qZmj8dxZ",image/378159971210649600_0.jpg,Infrastructure and utility damage;Affected individuals
578329134616694784,Some great shots as the fleet cleared East Cape this morning and got into some breeze generated from cyclone Pam #VOR http://t.co/qdO85BdsHR,image/578329134616694784_1.jpg,Not humanitarian
593075723654590464,$15M allocation fm @UNCERF means that critical life-saving work can be scaled up immediately @ValerieAmos #NepalQuake http://t.co/EuWZvrbkW5,image/593075723654590464_0.jpg,Response
504355551091097600,"Enormous pile of furniture, electronics damaged by quake left in Napa High School parking lot. http://t.co/F71Zl5mxYP",image/504355551091097600_0.jpg,Infrastructure and utility damage
402576456233914369,"Latest #infographic on Philippines emergency response. Almost 800,000 children displaced & 1.9 million people #haiyan http://t.co/uP2S9eKU8W",image/402576456233914369_0.jpg,Response;Affected individuals;Needs and offers
511508043251851264,"More #Odile damage photos coming out of the Cabo San Lucas area, via  @Aldolr - http://t.co/VJQLz4Q2sS",image/511508043251851264_2.jpg,Infrastructure and utility damage
541357269594959872,"#Hagupit has slowed to an absolute westward crawl, 5 mph per JTWC. Samar getting pummeled with heavy rain. http://t.co/ZnaHBc1vnK",image/541357269594959872_0.png,Caution and advice
324990285157388288,"Sad.“ @EricKingNBC5: Louise Mills confirms her brother, Morris Bridges- firefighter from West, died in #WestExplosion http://t.co/17CeeiMdSa”",image/324990285157388288_0.jpg,Affected individuals
541429793309224960,"Pic: #Hagupit makes landfall in central Philippines, hitting the same region devastated by typhoon #Haiyan last year. http://t.co/4ZEsuJ2Lfh",image/541429793309224960_2.jpg,Infrastructure and utility damage
592907847798784001,Stay strong #Nepal  https://t.co/UFTCdRUqdC,image/592907847798784001_0.jpg,Response;Infrastructure and utility damage;Affected individuals;Caution and advice
503936272914976768,Jawbone UP data shows how many woke up during the Napa earthquake: http://t.co/BnXJvSsncz http://t.co/BSssXQJQjY,image/503936272914976768_0.jpg,Not humanitarian
348150254568349696,Today was the summer solstice.... #yycflood http://t.co/gCPRPsq7bG,image/348150254568349696_0.jpg,Other
369695518781210625,Complete list of NCR EVACUATION CENTERS as of 11 am 8/20/2013 #reliefPH #RescuePH  @dswdserves Please share. http://t.co/I8qfJGZESF,image/369695518781210625_0.jpg,Needs and offers
390067487020036096,heartbreaking.. #PrayForVisayas http://t.co/4DxHISki5p,image/390067487020036096_0.jpg,Infrastructure and utility damage
498812045903425536,Children in Odisha wade thru flood waters to reach community kitchens. Ur support needed now: http://t.co/Hq8cTrICLR http://t.co/SC1IGl3wCW,image/498812045903425536_0.jpg,Needs and offers;Infrastructure and utility damage
403372640577921024,People use shelter kits distributed by Plan to rebuild their houses in Hernani after #Haiyan/#YolandaPH. http://t.co/9pGhUSV5k1,image/403372640577921024_0.jpg,Response
541263010967199744,"#Hagupit #rubyph Saturday afternoon #Masbate  expect strong wind, storm surge 4.5 meters note storm signals in pix http://t.co/vlpFPQ3QYL",image/541263010967199744_0.png,Caution and advice
390812676407840770,#PrayForBohol http://t.co/7ypYVqZiaQ,image/390812676407840770_0.jpg,Not humanitarian
542437931617509377,"Typhoon #Hagupit clears, leaving at least 27 dead and a massive mess for the #Philippines - http://t.co/mUb1FCIV14 http://t.co/gNd4UxvbLv",image/542437931617509377_0.jpg,Infrastructure and utility damage;Affected individuals
592923012795658240,Hindus bear loved ones’ bodies to Nepal holy site. “Nobody will love me as much as she did” http://t.co/OxhJubLvkp http://t.co/rUyo5jPdxg,image/592923012795658240_0.png,Not humanitarian
512985032076431360,"""@LadyJo_817: Please keep us in ur thoughts. #TyphoonMario #Philippines  http://t.co/HEqaSMemcb"" Prayers w/ #Philippines & #Cabo #Odile",image/512985032076431360_0.jpg,Infrastructure and utility damage
346645728887721984,Share your mask. #SgHaze ;) http://t.co/LyC2U9CJhF,image/346645728887721984_0.jpg,Not humanitarian
379577104897040384,Massive flooding wrecks havoc in portions of Colorado. http://t.co/sz562Rfdqs http://t.co/sdQBtX9QGa,image/379577104897040384_0.jpg,Infrastructure and utility damage
591990666206523394,"#BreakingNews: Nepal quake death toll reaches 1,130: Police spokesman . http://t.co/4zwejC6act",image/591990666206523394_0.jpg,Affected individuals
347242657489244160,"“ @k3agan: PSI is 170 as of 2pm. As it increases, we can abandon the PSI &  call it #SilentHill level. #SgHaze http://t.co/PBSkcvLqzr”",image/347242657489244160_0.jpg,Caution and advice
592594908306743296,Darkha school children #DarkhaRelief Donate to villages 12.5 miles from epicenter #NepalQuake http://t.co/EchnAQ2wLa http://t.co/KQyMYjbLjw,image/592594908306743296_0.jpg,Response
591918315175477249,Pray for Nepal @priyankachopra  RT http://t.co/28zrzXk0Np,image/591918315175477249_1.jpg,Infrastructure and utility damage
593660335074086912,‘HELP!’ Stranded Trekkers Send Out SOS After #Nepal Quake. Read more: http://t.co/yzyZDHBJyD http://t.co/vlC5P6ivyw,image/593660335074086912_0.jpg,Needs and offers
541494769470287872,"""I had the same christmas gift last year,""says Fatima of Palo, Leyte. My heart melted. #RubyPH @WVAsia @MovePH http://t.co/9nJJ9Lhg1o",image/541494769470287872_0.jpg,Infrastructure and utility damage
592319759359746049,#NepalEarthquake #Sewaa From #GurudwaraAmritsar Sahib & Others #Langar & Materials 👏👏👳 @KapilSharmaK9 @MikaSingh http://t.co/qOBHEL954K,image/592319759359746049_0.jpg,Not humanitarian
511669628075253760, @united no power food shelter (using rationed pwr)still no help - 2 flights took off aft canceld flt 868 #Odile http://t.co/3LAf1MVsXA,image/511669628075253760_0.jpg,Needs and offers;Infrastructure and utility damage
542146719757004800,Review review review 💜💚💙💛❤️#RubyPH http://t.co/ozRqHKjyPN,image/542146719757004800_0.jpg,Not humanitarian
541820722662735872,"""@CDSL_SAC: RE: CLASS SUSPENSION for tomorrow, December 9, 2014. Stay safe! #WalangPasok http://t.co/IrJarmCll6"" totoo ba to?!",image/541820722662735872_0.jpg,Infrastructure and utility damage
390677581332094976,Newcastle airport closed due to smoke from bushfire at williamtown #fires #nsw #newcastleairport http://t.co/BJfZL7A7Te,image/390677581332094976_0.jpg,Infrastructure and utility damage;Other
348004534418817024,Six steps to wearing the N95 mask - that is if you even have one.. #sghaze http://t.co/32CC8L6jvT,image/348004534418817024_0.jpg,Caution and advice
592999229242507264,"Five videos that captured the #NepalEarthquake, aftershocks and damage http://t.co/ruc5FMdH5E http://t.co/zP0V09hn9Q",image/592999229242507264_0.jpg,Infrastructure and utility damage
